,Latitude,Longitude,Depth,Magnitude,kluster
0,-8.55,121.91842,10.0,3.34,2
1,-7.53,121.58232,10.0,3.11,2
2,-7.36,121.23427,15.0,2.58,2
3,-8.02,122.40597,10.0,3.41,2
4,-7.51,121.63541,10.0,2.64,2
5,-7.53,122.17661,19.3,3.33,0
6,-7.53,122.13267,22.9,3.19,0
7,-7.6,122.26527,29.0,3.16,0
8,-7.63,122.36167,28.6,3.1,0
9,-7.54,121.59744,10.0,3.18,2
10,-7.62,122.2998,28.3,2.9,0
11,-7.66,122.3599,12.9,4.78,2
12,-7.58,121.6464,10.0,4.63,2
13,-7.56,122.0582,10.0,2.95,2
14,-8.0,122.41056,10.0,3.54,2
15,-7.43,121.93666,15.7,3.29,2
16,-7.55,121.8409,14.3,2.99,2
17,-7.59,122.21394,18.1,2.81,2
18,-7.55,121.83296,27.6,2.81,0
19,-7.55,122.1382,10.0,3.03,2
20,-7.71,122.43798,18.3,2.81,2
21,-7.56,122.09481,19.2,3.09,0
22,-7.46,121.49958,24.4,2.82,0
23,-7.58,121.65456,10.0,2.99,2
24,-7.51,121.90776,11.4,3.0,2
25,-7.48,121.62644,14.9,3.06,2
26,-7.5,122.41899,13.9,3.26,2
27,-8.09,124.42062,10.0,2.36,2
28,-7.36,121.09879,10.0,3.1,2
29,-7.36,121.10036,10.0,3.64,2
30,-7.56,122.0807,21.2,2.61,0
31,-7.8,122.27779,26.7,2.96,0
32,-8.12,122.56869,102.1,2.84,1
33,-7.92,122.32954,21.7,2.68,0
34,-7.38,121.08533,10.0,2.94,2
35,-7.77,122.4837,14.0,2.67,2
36,-8.67,122.86478,94.9,2.6,1
37,-7.56,122.10992,22.9,3.85,0
38,-7.5,121.72869,20.6,3.47,0
39,-7.6,122.34307,18.2,2.65,2
40,-8.13,122.43217,12.7,2.9,2
41,-7.61,122.32348,30.8,2.78,0
42,-7.44,121.66871,10.0,3.22,2
43,-7.57,122.14957,10.0,2.96,2
44,-7.55,122.44773,11.0,2.7,2
45,-7.51,121.92542,15.8,2.83,2
46,-7.72,122.42518,16.8,2.91,2
47,-7.57,122.0304,16.2,2.96,2
48,-7.83,121.89261,10.0,2.78,2
49,-7.36,121.84091,10.0,3.17,2
50,-8.21,122.6992,117.6,2.66,1
51,-7.59,121.79842,20.6,3.54,0
52,-7.55,122.53397,10.0,3.39,2
53,-7.78,122.48138,12.3,2.9,2
54,-7.51,121.7257,10.0,3.72,2
55,-7.62,122.40676,29.1,3.15,0
56,-7.45,121.49035,10.0,3.26,2
57,-7.37,121.30872,10.0,3.3,2
58,-7.35,121.18428,12.4,2.85,2
59,-7.24,121.05794,12.1,2.54,2
60,-7.77,122.45623,28.2,3.13,0
61,-7.4,121.96156,10.0,3.23,2
62,-7.63,122.45603,26.9,2.91,0
63,-8.11,123.90723,165.9,3.16,1
64,-7.38,121.35573,10.0,3.05,2
65,-7.62,122.3336,26.1,2.98,0
66,-7.53,122.42489,28.5,3.5,0
67,-7.32,120.4626,10.0,2.84,2
68,-7.54,121.77773,14.4,3.95,2
69,-7.47,121.44875,10.0,3.08,2
70,-7.35,122.04321,10.0,3.13,2
71,-7.78,122.49886,12.8,2.85,2
72,-7.41,122.39522,10.0,3.35,2
73,-7.74,122.46811,12.2,3.51,2
74,-7.6,122.2358,24.3,2.98,0
75,-7.6,122.43546,27.5,3.22,0
76,-7.67,122.56866,17.2,3.61,2
77,-7.53,122.37737,10.0,3.5,2
78,-7.61,122.37995,10.0,4.06,2
79,-7.76,122.50896,33.8,3.54,0
80,-7.63,122.38258,10.0,3.25,2
81,-7.31,121.26014,10.0,2.99,2
82,-7.74,122.45407,24.7,3.27,0
83,-7.6,122.30498,10.0,3.06,2
84,-7.63,122.43639,62.3,3.46,1
85,-7.5,122.30871,10.0,3.21,2
86,-7.66,122.3528,14.0,3.34,2
87,-7.32,121.26348,10.0,3.54,2
88,-7.36,121.34662,10.0,3.48,2
89,-7.5,121.63782,10.0,3.32,2
90,-7.52,122.1244,23.5,3.26,0
91,-7.58,122.28967,24.3,2.8,0
92,-7.75,122.55054,22.2,3.4,0
93,-7.51,121.68478,10.0,3.75,2
94,-7.52,121.73457,20.5,3.19,0
95,-7.53,121.89932,11.5,3.33,2
96,-7.54,121.56598,10.0,3.14,2
97,-7.74,122.51485,26.5,3.21,0
98,-7.53,121.63505,10.0,3.4,2
99,-7.55,122.13766,20.6,3.4,0
100,-7.74,122.41173,10.0,3.48,2
101,-7.56,122.15034,13.3,3.34,2
102,-7.52,121.70235,15.2,3.8,2
103,-7.72,122.38967,10.5,3.02,2
104,-7.56,122.12125,26.3,3.22,0
105,-7.49,121.42,10.2,3.24,2
106,-7.32,122.40464,10.0,3.57,2
107,-7.56,122.06073,10.0,2.95,2
108,-7.35,121.03217,10.0,3.06,2
109,-8.52,123.29981,10.0,3.05,2
110,-7.76,122.53458,21.1,3.55,0
111,-7.78,122.17783,25.6,3.62,0
112,-7.36,121.70351,10.0,3.13,2
113,-7.65,122.3452,10.0,3.28,2
114,-7.66,121.95512,14.6,4.19,2
115,-7.77,122.36525,10.0,3.77,2
116,-7.53,121.60837,10.0,3.47,2
117,-7.64,122.40414,24.2,3.5,0
118,-7.64,122.40561,13.2,5.41,2
119,-7.8,122.48911,10.1,3.5,2
120,-7.62,122.37122,21.6,3.72,0
121,-7.76,122.51288,33.2,4.52,0
122,-7.5,121.62695,11.5,3.85,2
123,-7.66,122.06054,10.0,3.23,2
124,-7.71,122.4462,10.0,3.03,2
125,-7.48,121.7693,11.4,3.97,2
126,-7.56,121.83199,10.0,4.35,2
127,-7.75,122.48292,10.0,4.35,2
128,-7.58,122.34019,76.5,3.43,1
129,-7.63,122.39452,69.8,3.68,1
130,-7.41,122.22675,13.6,3.6,2
131,-7.52,121.75643,12.6,3.54,2
132,-7.65,122.26939,70.9,3.89,1
133,-7.6,122.24088,10.0,3.32,2
134,-7.53,121.68385,10.0,3.6,2
135,-7.41,121.62749,10.0,3.26,2
136,-7.76,122.49747,10.0,3.62,2
137,-7.57,121.92014,85.3,3.51,1
138,-7.51,121.67654,10.0,3.11,2
139,-7.51,121.98556,10.0,3.26,2
140,-7.36,121.27567,10.0,3.88,2
141,-7.6,122.19791,15.4,4.07,2
142,-7.68,122.49356,19.4,3.65,0
143,-7.6,122.39639,74.4,3.52,1
144,-7.56,121.50226,10.0,3.59,2
145,-7.72,122.40631,18.2,3.55,2
146,-7.66,122.3943,10.0,3.49,2
147,-7.53,122.16084,10.0,3.34,2
148,-7.43,122.03004,10.0,3.85,2
149,-7.35,121.25751,10.0,4.22,2
150,-8.07,122.20743,113.9,3.07,1
151,-7.25,122.35464,10.0,3.57,2
152,-7.72,122.37923,10.0,3.6,2
153,-7.56,122.22668,10.0,3.81,2
154,-7.53,121.76662,10.0,5.02,2
155,-7.58,122.31252,10.0,4.39,2
156,-7.45,122.34747,10.0,3.61,2
157,-8.52,123.0266,10.0,2.85,2
158,-7.54,122.37335,10.0,3.47,2
159,-7.55,121.78024,12.8,3.69,2
160,-7.34,121.26241,12.0,3.62,2
161,-7.61,122.42049,10.0,3.56,2
162,-7.37,121.2412,11.3,3.57,2
163,-7.49,121.63309,10.0,4.34,2
164,-7.51,121.6339,10.0,4.09,2
165,-7.47,121.50725,10.0,4.19,2
166,-7.55,121.63087,10.0,4.76,2
167,-7.58,122.15003,22.4,4.58,0
168,-7.85,122.33185,10.0,3.84,2
169,-7.76,122.49467,11.9,4.13,2
170,-7.59,121.60679,10.0,4.6,2
171,-7.6,122.16385,10.0,4.22,2
172,-7.38,122.28407,10.0,3.72,2
173,-7.58,122.01709,26.5,4.15,0
174,-7.59,122.32263,10.0,4.55,2
175,-7.67,122.49189,27.3,4.74,0
176,-7.66,122.27796,14.4,4.52,2
177,-7.54,121.72881,13.4,5.49,2
178,-7.79,122.45708,10.0,5.47,2
179,-7.56,121.49098,10.0,5.56,2
180,-7.99,122.6396,61.1,2.76,1
181,-8.35,122.93348,29.0,1.59,0
182,-7.25,121.27801,10.0,2.59,2
183,-7.32,121.17841,10.0,4.65,2
184,-7.67,122.4736,35.7,3.01,0
185,-7.34,121.28595,10.0,2.64,2
186,-7.76,121.18383,93.6,2.76,1
187,-7.51,121.62727,10.0,3.14,2
188,-7.69,122.44783,29.8,2.97,0
189,-7.53,121.88651,14.4,3.62,2
190,-7.49,121.72524,11.8,3.33,2
191,-7.32,121.32252,11.2,3.49,2
192,-7.32,121.31318,13.1,3.34,2
193,-7.52,122.00706,30.0,2.88,0
194,-7.41,121.99328,31.0,2.96,0
195,-7.92,122.40293,10.0,3.15,2
196,-7.59,122.44834,13.7,3.23,2
197,-8.45,122.89684,109.2,2.57,1
198,-7.69,122.3601,13.7,2.87,2
199,-8.07,122.4521,16.9,3.2,2
200,-7.29,121.59705,10.0,2.98,2
201,-7.62,122.20597,69.8,3.12,1
202,-7.59,122.17357,102.1,3.28,1
203,-7.55,121.64283,10.0,4.44,2
204,-7.59,122.75668,10.0,2.45,2
205,-7.96,121.23098,10.0,3.14,2
206,-7.53,121.90757,10.0,3.12,2
207,-8.27,122.97716,10.0,2.77,2
208,-8.31,122.91128,11.3,2.19,2
209,-7.79,122.59798,22.7,2.69,0
210,-7.64,122.59472,10.0,2.87,2
211,-7.27,121.1498,10.0,3.06,2
212,-7.59,122.39217,10.0,4.16,2
213,-7.29,121.19514,10.0,3.84,2
214,-7.32,121.20412,10.0,3.02,2
215,-7.81,122.52642,10.0,3.34,2
216,-7.52,121.5964,10.0,3.11,2
217,-8.05,122.41762,12.2,2.89,2
218,-7.8,122.52135,10.0,2.92,2
219,-7.52,122.16574,10.0,3.13,2
220,-7.98,122.46078,10.0,3.12,2
221,-7.69,122.36659,10.0,2.83,2
222,-7.56,122.22317,20.9,3.05,0
223,-8.21,121.45851,10.0,3.31,2
224,-7.42,121.22666,10.0,3.49,2
225,-7.66,122.43399,13.2,3.47,2
226,-7.52,122.13103,10.0,2.98,2
227,-7.56,122.18711,10.0,3.03,2
228,-7.42,121.93069,10.0,3.28,2
229,-7.31,121.31371,10.0,3.42,2
230,-7.55,122.28334,14.0,2.89,2
231,-7.54,121.63736,15.0,2.84,2
232,-7.24,121.16088,10.0,3.14,2
233,-7.97,122.89932,10.0,2.88,2
234,-7.55,122.15615,10.0,2.94,2
235,-8.23,120.41366,14.2,2.23,2
236,-7.41,121.20282,10.0,4.41,2
237,-7.57,122.6118,12.0,3.52,2
238,-7.6,122.11518,13.0,3.41,2
239,-7.4,121.19281,10.0,2.94,2
240,-7.39,121.67365,14.0,3.19,2
241,-7.62,123.28362,10.0,2.88,2
242,-8.65,121.69147,19.9,2.21,0
243,-7.7,122.44932,10.0,3.15,2
244,-7.45,121.90443,10.0,3.54,2
245,-8.06,122.41974,10.0,2.57,2
246,-7.67,122.41438,10.0,3.11,2
247,-8.27,121.45306,10.0,3.56,2
248,-7.41,121.76741,10.0,3.63,2
249,-8.25,121.47347,10.0,2.66,2
250,-7.45,121.45072,10.0,3.14,2
251,-7.44,121.93034,14.0,3.11,2
252,-7.62,122.26575,14.7,3.65,2
253,-7.27,121.09792,10.0,2.69,2
254,-7.71,122.50194,10.0,2.75,2
255,-8.04,122.40242,13.4,3.15,2
256,-8.09,122.47066,10.0,3.31,2
257,-7.55,121.61263,10.0,3.31,2
258,-7.95,121.67252,10.6,4.91,2
259,-7.58,121.66943,10.0,3.88,2
260,-7.35,121.09497,10.0,2.96,2
261,-7.25,121.18014,11.1,2.89,2
262,-7.57,122.17742,10.0,3.5,2
263,-7.48,122.23055,10.0,2.98,2
264,-7.27,121.19074,10.0,4.44,2
265,-7.95,122.44675,10.0,3.39,2
266,-7.79,122.64119,101.2,2.98,1
267,-7.62,122.35376,30.0,3.56,0
268,-7.65,122.51002,37.7,3.19,0
269,-7.59,122.40028,26.7,2.86,0
270,-7.72,122.41991,12.4,2.98,2
271,-7.61,122.44287,37.8,2.97,0
272,-8.04,122.42151,10.6,2.92,2
273,-8.02,122.41319,10.0,2.87,2
274,-8.05,122.42747,10.0,2.71,2
275,-7.55,121.64623,10.0,3.45,2
276,-7.59,122.03234,10.0,2.92,2
277,-7.34,121.21761,10.0,3.2,2
278,-7.62,122.44098,28.8,2.81,0
279,-7.52,122.14603,14.7,3.25,2
280,-7.56,122.05752,13.0,3.2,2
281,-7.53,122.09244,17.9,2.9,2
282,-7.53,121.88308,25.1,3.1,0
283,-7.54,122.45031,27.8,3.25,0
284,-7.71,121.80473,133.2,3.08,1
285,-7.54,121.71789,10.0,3.47,2
286,-7.54,122.12579,15.3,2.86,2
287,-7.31,121.18053,10.0,3.8,2
288,-7.66,122.49525,21.6,3.0,0
289,-7.51,121.84892,10.0,3.56,2
290,-7.77,122.5165,10.0,3.09,2
291,-7.87,122.44936,10.0,3.75,2
292,-8.24,122.17453,10.0,2.18,2
293,-8.52,121.72187,10.0,2.26,2
294,-7.52,122.05234,10.0,2.95,2
295,-8.08,122.66687,72.1,2.53,1
296,-7.52,122.0098,10.0,3.5,2
297,-7.82,122.4636,14.3,3.28,2
298,-7.43,121.44277,10.0,3.32,2
299,-8.01,122.53563,10.0,2.99,2
300,-8.02,122.57832,84.9,2.79,1
301,-7.41,121.60131,10.0,2.99,2
302,-8.13,122.39357,10.0,2.95,2
303,-8.1,122.45574,10.0,3.05,2
304,-7.58,122.43481,19.5,3.1,0
305,-8.09,122.73116,109.6,2.4,1
306,-8.07,122.44436,12.1,3.17,2
307,-8.04,122.44065,17.4,2.94,2
308,-7.61,122.67598,23.5,3.13,0
309,-7.6,122.67665,26.0,3.34,0
310,-8.12,120.36169,10.9,2.85,2
311,-7.55,122.36238,23.3,3.18,0
312,-8.01,122.41447,10.5,2.86,2
313,-7.67,121.76604,77.7,2.78,1
314,-7.75,122.44067,55.2,3.73,0
315,-7.48,122.90274,15.2,2.59,2
316,-7.52,122.10577,29.6,3.35,0
317,-7.82,121.86809,10.0,2.84,2
318,-7.55,122.09401,93.5,3.09,1
319,-7.69,121.72964,97.5,3.03,1
320,-7.75,122.29847,15.3,2.29,2
321,-7.56,122.49785,10.0,2.89,2
322,-8.35,122.45221,10.0,2.72,2
323,-8.09,122.63215,43.8,2.98,0
324,-8.16,122.53773,38.4,2.76,0
325,-7.76,122.31976,10.0,3.12,2
326,-7.72,121.50512,91.9,3.5,1
327,-7.52,121.58622,10.0,3.45,2
328,-7.53,121.86475,10.0,3.43,2
329,-7.58,121.77899,10.0,3.25,2
330,-7.63,121.87867,10.0,3.39,2
331,-7.48,121.52493,26.5,3.33,0
332,-7.62,122.48847,11.4,3.15,2
333,-7.74,122.49393,28.5,2.91,0
334,-7.65,122.44698,33.6,2.72,0
